3.34626218 ,0,9.65370241 ,-0.04877613 ,1.93520207 ,0.12814463 ,3.42585540 ,2.05003931 ,0
4.48888829 ,-0.01279724 ,11.00073066 ,0.04877613 ,2.48811695 ,0.11143011 ,3.19746504 ,2.05003931 ,0.07797846 
3.10141373 ,0.03839171 ,10.32721654 ,0,1.19798224 ,0.01114301 ,4.11102648 ,3.07505896 ,0.46787075 
3.01979758 ,0,8.53117888 ,0,1.65874463 ,-0.02785753 ,2.89294456 ,1.81708030 ,0.07797846 
3.59111063 ,-0.01279724 ,8.64343123 ,0,2.02735455 ,0.06685807 ,2.58842408 ,1.58412128 ,0
3.10141373 ,0.01279724 ,8.53117888 ,0,1.75089711 ,0,2.89294456 ,1.72389669 ,0
4.73373674 ,0,10.88847830 ,0,2.58026943 ,0,2.96907468 ,1.86367210 ,0
3.50949448 ,0,8.64343123 ,-0.09755227 ,1.93520207 ,-0.01671452 ,2.58842408 ,1.63071309 ,0.07797846 
3.59111063 ,0,9.76595477 ,-0.14632840 ,2.02735455 ,0.03342903 ,3.27359516 ,2.00344751 ,0
3.50949448 ,-0.02559447 ,9.42919771 ,0,1.93520207 ,0,3.19746504 ,2.00344751 ,0.07797846 
4.16242369 ,0.01279724 ,11.44974007 ,0,2.30381199 ,0,3.88263612 ,2.46936553 ,0.07797846 
3.01979758 ,0,8.86793594 ,0,0.73721984 ,0.05014355 ,3.27359516 ,2.98187536 ,0.85776304 
3.50949448 ,-0.01279724 ,9.54145006 ,-0.07316420 ,1.93520207 ,-0.06128656 ,3.19746504 ,2.05003931 ,0.07797846 
3.01979758 ,-0.01279724 ,8.53117888 ,0,1.65874463 ,-0.05571506 ,2.89294456 ,1.81708030 ,0.07797846 
4.57050444 ,0,9.31694535 ,0,2.58026943 ,0.10028710 ,2.05551324 ,1.21138686 ,0
3.01979758 ,0,12.01100184 ,0,1.29013472 ,-0.04457205 ,5.32910840 ,3.63416059 ,0.31191383 
3.01979758 ,0,8.53117888 ,-0.02438807 ,1.65874463 ,-0.00557151 ,2.96907468 ,1.86367210 ,0
4.57050444 ,0,8.75568359 ,0.02438807 ,0.46076240 ,0,1.67486264 ,3.16824257 ,1.79350453 
3.01979758 ,0,9.20469300 ,0,0.55291488 ,0.02228602 ,3.42585540 ,3.21483437 ,0.93574149 
3.67272678 ,0,9.42919771 ,-0.14632840 ,2.11950703 ,0.02228602 ,2.96907468 ,1.77048849 ,0
3.67272678 ,0,9.09244065 ,0,2.02735455 ,-0.15043065 ,2.74068432 ,1.72389669 ,0.07797846 
3.10141373 ,0,10.43946889 ,0,1.29013472 ,-0.02228602 ,4.18715660 ,2.98187536 ,0.38989229 
4.73373674 ,0,9.09244065 ,0.04877613 ,2.58026943 ,0,1.75099276 ,1.11820326 ,0
3.42787833 ,0,8.53117888 ,0,1.93520207 ,-0.00557151 ,2.58842408 ,1.63071309 ,0.07797846 
4.73373674 ,0,9.54145006 ,0,2.58026943 ,0,2.05551324 ,1.30457047 ,0.07797846 
4.48888829 ,0,8.64343123 ,0,0.92152480 ,0.03900054 ,1.67486264 ,2.65573274 ,1.32563378 
3.01979758 ,0.03839171 ,12.23550655 ,0.41459713 ,1.29013472 ,0,5.48136864 ,3.77393600 ,0.31191383 
3.83595909 ,0.02559447 ,10.10271183 ,0.19510453 ,2.11950703 ,0,3.27359516 ,2.05003931 ,0
3.01979758 ,0,11.89874949 ,0.14632840 ,0.82937232 ,0,5.25297828 ,4.10007862 ,0.70180612 
3.42787833 ,0,8.86793594 ,0,1.93520207 ,0,2.74068432 ,1.72389669 ,0.07797846 
3.01979758 ,0,8.98018829 ,0,1.56659215 ,-0.07800108 ,3.27359516 ,2.14322291 ,0.07797846 
3.01979758 ,0,8.98018829 ,-0.04877613 ,-0.09215248 ,0,3.27359516 ,3.86711961 ,1.55956916 
3.67272678 ,-0.01279724 ,9.09244065 ,0,2.11950703 ,0.12257312 ,2.74068432 ,1.63071309 ,0
5.06020135 ,-0.05118895 ,12.57226361 ,0,2.85672687 ,0,3.80650600 ,2.32959012 ,0
4.57050444 ,0,10.88847830 ,0.09755227 ,2.30381199 ,-0.03342903 ,3.12133492 ,2.23640652 ,0.23393537 
3.01979758 ,0,9.09244065 ,0,1.65874463 ,0,3.34972528 ,2.05003931 ,0
4.16242369 ,0,8.86793594 ,0.14632840 ,2.39596447 ,0.06685807 ,2.13164336 ,1.25797867 ,0
3.59111063 ,0.02559447 ,8.53117888 ,0,2.02735455 ,0,2.43616384 ,1.49093768 ,0
3.50949448 ,-0.03839171 ,8.64343123 ,0,1.93520207 ,-0.11143011 ,2.58842408 ,1.63071309 ,0.07797846 
3.50949448 ,0,9.09244065 ,0.04877613 ,1.93520207 ,-0.02785753 ,2.89294456 ,1.86367210 ,0.07797846 
4.32565599 ,0,8.98018829 ,0,2.39596447 ,-0.01671452 ,2.05551324 ,1.30457047 ,0.07797846 
3.75434294 ,0,8.64343123 ,0.17071647 ,2.11950703 ,0,2.36003372 ,1.44434588 ,0
3.01979758 ,0,8.86793594 ,0,0.73721984 ,0.06128656 ,3.19746504 ,2.98187536 ,0.85776304 
4.57050444 ,0.05118895 ,9.99045948 ,0,2.58026943 ,0,2.51229396 ,1.49093768 ,0
6.93737282 ,-0.02559447 ,9.99045948 ,0,0.09215248 ,-0.01114301 ,0.30452048 ,4.00689501 ,3.19711677 
4.48888829 ,0,8.86793594 ,0,0.73721984 ,0.06128656 ,1.75099276 ,2.93528356 ,1.55956916 
3.01979758 ,0,11.78649713 ,-0.02438807 ,1.10582976 ,0,5.17684816 ,3.82052780 ,0.54584920 
4.57050444 ,0,9.65370241 ,0,2.58026943 ,0,2.28390360 ,1.35116227 ,0
4.57050444 ,0,8.64343123 ,0,-0.09215248 ,-0.02785753 ,1.59873252 ,3.68075240 ,2.26137528 
3.01979758 ,0,8.86793594 ,0,-0.09215248 ,0,3.12133492 ,3.77393600 ,1.55956916 
3.67272678 ,0,9.09244065 ,0,2.02735455 ,-0.12814463 ,2.66455420 ,1.72389669 ,0.07797846 
3.18302988 ,0,8.86793594 ,-0.02438807 ,1.75089711 ,0,3.04520480 ,1.86367210 ,0
4.57050444 ,0.05118895 ,10.88847830 ,0,2.11950703 ,0,3.04520480 ,2.32959012 ,0.38989229 
4.57050444 ,0,9.09244065 ,0,-0.27645744 ,-0.05571506 ,1.90325300 ,4.10007862 ,2.49531065 
6.61090821 ,0,9.42919771 ,0,-1.01367728 ,-0.05571506 ,0.22839036 ,5.03191467 ,4.05487980 
4.24403984 ,0,9.54145006 ,0,2.39596447 ,-0.06128656 ,2.51229396 ,1.53752948 ,0
3.01979758 ,0,10.66397360 ,0.09755227 ,0.46076240 ,0.00557151 ,4.33941684 ,3.91371141 ,1.09169841 
6.93737282 ,0,9.99045948 ,0,0.09215248 ,-0.06685807 ,0.30452048 ,4.00689501 ,3.19711677 
3.59111063 ,-0.01279724 ,8.64343123 ,0,2.02735455 ,0.01671452 ,2.58842408 ,1.58412128 ,0
4.57050444 ,0,10.66397360 ,0,2.30381199 ,-0.06128656 ,2.96907468 ,2.14322291 ,0.23393537 
4.57050444 ,0.02559447 ,11.00073066 ,0,2.11950703 ,0.01671452 ,3.19746504 ,2.37618193 ,0.38989229 
3.01979758 ,0,9.31694535 ,0,1.65874463 ,-0.00557151 ,3.50198552 ,2.18981472 ,0.07797846 
3.42787833 ,0.01279724 ,8.53117888 ,0,1.93520207 ,0,2.58842408 ,1.63071309 ,0.07797846 
4.48888829 ,0,10.43946889 ,0,2.30381199 ,-0.01671452 ,2.89294456 ,2.05003931 ,0.23393537 
3.18302988 ,0.03839171 ,8.86793594 ,0,1.75089711 ,0,3.04520480 ,1.91026390 ,0
4.32565599 ,-0.01279724 ,9.65370241 ,0,2.39596447 ,-0.09471560 ,2.51229396 ,1.63071309 ,0.07797846 
4.48888829 ,0,8.64343123 ,0,0.82937232 ,-0.02228602 ,1.67486264 ,2.74891635 ,1.48159070 
3.83595909 ,-0.02559447 ,12.12325420 ,0,2.11950703 ,0,4.72006744 ,2.88869175 ,0
3.34626218 ,0,8.86793594 ,0,1.93520207 ,0.08914409 ,2.89294456 ,1.77048849 ,0
3.01979758 ,0,8.41892652 ,0,0.82937232 ,-0.10585861 ,2.89294456 ,2.65573274 ,0.70180612 
3.50949448 ,0,9.54145006 ,-0.02438807 ,1.93520207 ,-0.05571506 ,3.19746504 ,2.05003931 ,0.07797846 
3.75434294 ,0.02559447 ,9.31694535 ,0,2.02735455 ,-0.14485915 ,2.81681444 ,1.81708030 ,0.07797846 
3.18302988 ,-0.02559447 ,9.09244065 ,0,1.75089711 ,0,3.12133492 ,1.95685570 ,0
3.01979758 ,0,10.55172124 ,0,0.73721984 ,0.07800108 ,4.33941684 ,3.68075240 ,0.85776304 
6.85575666 ,0,9.87820712 ,-0.04877613 ,0.27645744 ,-0.03342903 ,0.30452048 ,3.86711961 ,3.04115985 
3.01979758 ,0,9.09244065 ,0.07316420 ,1.65874463 ,-0.01114301 ,3.27359516 ,2.05003931 ,0.07797846 
3.01979758 ,0,8.98018829 ,0,0.55291488 ,0.05014355 ,3.27359516 ,3.12165077 ,0.93574149 
3.67272678 ,0,9.65370241 ,-0.02438807 ,2.02735455 ,-0.07242957 ,3.12133492 ,1.95685570 ,0.07797846 
3.01979758 ,0,11.67424478 ,0,0.92152480 ,0.03342903 ,5.10071804 ,3.91371141 ,0.62382766 
3.42787833 ,0,9.65370241 ,-0.04877613 ,1.93520207 ,0,3.34972528 ,2.05003931 ,0
4.57050444 ,0,10.77622595 ,0.17071647 ,2.39596447 ,0,3.04520480 ,2.05003931 ,0.15595692 
3.18302988 ,-0.02559447 ,8.98018829 ,-0.12194033 ,1.75089711 ,-0.04457205 ,3.12133492 ,1.91026390 ,0
4.57050444 ,0,8.75568359 ,0.19510453 ,0.55291488 ,0,1.67486264 ,3.02846716 ,1.63754761 
3.10141373 ,0,8.64343123 ,0,1.75089711 ,0.05014355 ,2.96907468 ,1.77048849 ,0
4.48888829 ,0,10.66397360 ,0,2.30381199 ,-0.05571506 ,3.04520480 ,2.14322291 ,0.23393537 
3.59111063 ,-0.03839171 ,9.99045948 ,0,2.02735455 ,0,3.42585540 ,2.09663111 ,0
4.57050444 ,0,10.66397360 ,0,2.48811695 ,0.05014355 ,2.96907468 ,1.91026390 ,0.07797846 
3.50949448 ,0,8.53117888 ,0,1.93520207 ,-0.02228602 ,2.51229396 ,1.63071309 ,0.07797846 
3.01979758 ,0.06398618 ,9.31694535 ,0,1.56659215 ,0,3.57811564 ,2.32959012 ,0.07797846 
3.34626218 ,-0.01279724 ,9.31694535 ,0,1.93520207 ,0.12257312 ,3.19746504 ,1.91026390 ,0
3.34626218 ,-0.02559447 ,12.12325420 ,0,1.75089711 ,-0.07242957 ,5.10071804 ,3.21483437 ,0.07797846 
3.50949448 ,-0.06398618 ,8.64343123 ,0,2.02735455 ,0.10585861 ,2.58842408 ,1.58412128 ,0
4.08080754 ,0,8.75568359 ,0.04877613 ,2.30381199 ,0,2.13164336 ,1.35116227 ,0
3.75434294 ,0,9.87820712 ,0.02438807 ,2.02735455 ,-0.13928764 ,3.27359516 ,2.05003931 ,0.07797846 
4.57050444 ,0,10.43946889 ,0,2.11950703 ,0,2.81681444 ,2.14322291 ,0.38989229 
3.01979758 ,0.06398618 ,8.75568359 ,0,-0.27645744 ,0,3.12133492 ,4.00689501 ,1.71552607 
3.59111063 ,-0.02559447 ,8.86793594 ,0,1.93520207 ,-0.16714517 ,2.66455420 ,1.72389669 ,0.07797846 
4.48888829 ,0,10.88847830 ,0.09755227 ,2.11950703 ,0,3.19746504 ,2.37618193 ,0.31191383 
3.67272678 ,-0.02559447 ,9.09244065 ,-0.02438807 ,2.02735455 ,0,2.74068432 ,1.72389669 ,0.07797846 
3.01979758 ,0,8.53117888 ,-0.04877613 ,1.56659215 ,-0.02228602 ,3.04520480 ,2.00344751 ,0.07797846 
3.01979758 ,0,9.42919771 ,0,1.19798224 ,-0.03342903 ,3.57811564 ,2.70232454 ,0.46787075 
3.34626218 ,0.05118895 ,8.86793594 ,0,1.75089711 ,-0.02228602 ,2.89294456 ,1.86367210 ,0.07797846 
3.59111063 ,0,9.65370241 ,-0.14632840 ,2.02735455 ,0.03900054 ,3.27359516 ,1.95685570 ,0
4.48888829 ,0.02559447 ,9.31694535 ,-0.07316420 ,2.48811695 ,0,2.20777348 ,1.35116227 ,0
3.34626218 ,0,8.53117888 ,0,1.75089711 ,-0.16157366 ,2.58842408 ,1.72389669 ,0.07797846 
4.24403984 ,0,9.87820712 ,0.09755227 ,2.39596447 ,0,2.74068432 ,1.67730489 ,0
3.50949448 ,0,8.75568359 ,-0.14632840 ,1.93520207 ,-0.01114301 ,2.66455420 ,1.72389669 ,0.07797846 
3.75434294 ,0,9.42919771 ,-0.04877613 ,2.11950703 ,-0.01671452 ,2.89294456 ,1.72389669 ,0
3.01979758 ,0,10.32721654 ,0.19510453 ,0.36860992 ,0.03900054 ,4.18715660 ,3.91371141 ,1.16967687 
3.67272678 ,0,8.86793594 ,0,2.02735455 ,-0.12814463 ,2.51229396 ,1.63071309 ,0.07797846 
3.75434294 ,0.02559447 ,9.09244065 ,0,2.11950703 ,0.06685807 ,2.66455420 ,1.63071309 ,0
3.10141373 ,0.03839171 ,8.64343123 ,0,1.75089711 ,0,2.96907468 ,1.77048849 ,0
3.01979758 ,-0.14076960 ,11.89874949 ,0.04877613 ,1.65874463 ,0,5.25297828 ,3.21483437 ,0
3.67272678 ,-0.01279724 ,9.65370241 ,-0.07316420 ,2.02735455 ,0.02228602 ,3.12133492 ,1.95685570 ,0.07797846 
3.34626218 ,0,8.53117888 ,0,1.93520207 ,0.11143011 ,2.66455420 ,1.58412128 ,0
3.42787833 ,-0.01279724 ,9.31694535 ,0,1.93520207 ,0,3.12133492 ,1.95685570 ,0.07797846 
4.32565599 ,0.02559447 ,9.65370241 ,0,2.48811695 ,0.01114301 ,2.43616384 ,1.49093768 ,0
6.44767591 ,-0.02559447 ,9.42919771 ,0,-1.84304959 ,0.08914409 ,0.30452048 ,5.82397531 ,4.67870747 
3.01979758 ,0,8.98018829 ,0,1.29013472 ,0.07242957 ,3.27359516 ,2.42277373 ,0.31191383 
4.48888829 ,0,8.86793594 ,0,0.92152480 ,-0.00557151 ,1.75099276 ,2.70232454 ,1.32563378 
4.24403984 ,0.01279724 ,9.87820712 ,0,2.39596447 ,-0.00557151 ,2.74068432 ,1.67730489 ,0
4.48888829 ,0,11.00073066 ,0,2.39596447 ,0.08914409 ,3.19746504 ,2.14322291 ,0.15595692 
3.67272678 ,0,9.65370241 ,-0.12194033 ,2.11950703 ,0.13371614 ,3.04520480 ,1.81708030 ,0
3.59111063 ,0.03839171 ,8.53117888 ,0,2.02735455 ,0.10585861 ,2.43616384 ,1.49093768 ,0
4.57050444 ,0,9.09244065 ,0.17071647 ,-0.46076240 ,0,1.90325300 ,4.23985403 ,2.57328911 
3.50949448 ,0,9.65370241 ,-0.02438807 ,1.93520207 ,-0.00557151 ,3.27359516 ,2.09663111 ,0.07797846 
3.75434294 ,0.01279724 ,11.44974007 ,0,2.11950703 ,0.01671452 ,4.33941684 ,2.60914094 ,0
4.16242369 ,0,8.64343123 ,0,2.30381199 ,-0.03900054 ,2.05551324 ,1.30457047 ,0.07797846 
4.48888829 ,-0.01279724 ,9.65370241 ,0,2.48811695 ,-0.01114301 ,2.28390360 ,1.49093768 ,0.07797846 
3.18302988 ,0.01279724 ,9.09244065 ,0,1.75089711 ,0,3.19746504 ,1.95685570 ,0
6.85575666 ,0.06398618 ,9.99045948 ,0,0.27645744 ,-0.06685807 ,0.38065060 ,3.91371141 ,3.04115985 
3.18302988 ,-0.02559447 ,8.86793594 ,0,1.75089711 ,0,2.96907468 ,1.86367210 ,0
3.01979758 ,0,11.78649713 ,-0.04877613 ,1.10582976 ,-0.05014355 ,5.17684816 ,3.82052780 ,0.54584920 
3.50949448 ,0.02559447 ,8.53117888 ,0,1.93520207 ,-0.06128656 ,2.43616384 ,1.58412128 ,0.07797846 
3.59111063 ,0,8.53117888 ,-0.02438807 ,2.02735455 ,0.06128656 ,2.43616384 ,1.49093768 ,0
3.59111063 ,0.01279724 ,9.65370241 ,0,1.93520207 ,-0.07242957 ,3.19746504 ,2.05003931 ,0.07797846 
3.34626218 ,0,10.10271183 ,0.19510453 ,1.93520207 ,0.13928764 ,3.73037588 ,2.23640652 ,0
3.34626218 ,0,8.98018829 ,-0.12194033 ,1.93520207 ,0.00557151 ,2.96907468 ,1.81708030 ,0
4.57050444 ,0,10.88847830 ,-0.09755227 ,2.39596447 ,0.08357258 ,3.12133492 ,2.09663111 ,0.15595692 
3.42787833 ,0.06398618 ,9.76595477 ,0.09755227 ,1.93520207 ,0,3.42585540 ,2.14322291 ,0.07797846 
3.01979758 ,0.02559447 ,8.98018829 ,-0.14632840 ,1.65874463 ,0,3.27359516 ,2.05003931 ,0.07797846 
4.65212059 ,0.03839171 ,9.87820712 ,0,2.58026943 ,0,2.36003372 ,1.44434588 ,0
4.48888829 ,0,10.32721654 ,0,-0.18430496 ,-0.06685807 ,2.74068432 ,4.51940484 ,2.33935373 
4.73373674 ,0,9.87820712 ,0,2.58026943 ,0,2.28390360 ,1.44434588 ,0.07797846 
4.57050444 ,0,11.11298301 ,-0.02438807 ,2.30381199 ,0,3.27359516 ,2.28299832 ,0.23393537 
3.26464603 ,0.02559447 ,8.53117888 ,0,1.75089711 ,0,2.74068432 ,1.72389669 ,0.07797846 
4.57050444 ,0,10.66397360 ,0,2.11950703 ,0.01671452 ,3.04520480 ,2.28299832 ,0.38989229 
3.99919139 ,0,9.54145006 ,0,2.11950703 ,-0.07242957 ,2.74068432 ,1.81708030 ,0.07797846 
3.67272678 ,-0.06398618 ,9.09244065 ,0,2.02735455 ,-0.02785753 ,2.74068432 ,1.72389669 ,0.07797846 
6.44767591 ,0.01279724 ,9.42919771 ,0.04877613 ,-1.84304959 ,0.00557151 ,0.30452048 ,5.82397531 ,4.67870747 
3.67272678 ,0.03839171 ,10.43946889 ,-0.14632840 ,2.02735455 ,0,3.65424576 ,2.28299832 ,0
3.67272678 ,0,8.86793594 ,-0.02438807 ,2.11950703 ,0.19500270 ,2.51229396 ,1.49093768 ,0
3.99919139 ,-0.02559447 ,8.64343123 ,0,2.30381199 ,0.01114301 ,2.13164336 ,1.30457047 ,0
3.34626218 ,0,9.76595477 ,0.07316420 ,1.93520207 ,0.13928764 ,3.50198552 ,2.14322291 ,0
3.01979758 ,0,8.53117888 ,0,1.19798224 ,-0.12257312 ,3.04520480 ,2.32959012 ,0.38989229 
4.48888829 ,0,8.86793594 ,0,0.55291488 ,0,1.75099276 ,3.07505896 ,1.63754761 
4.48888829 ,0,10.32721654 ,0,0.46076240 ,0.03900054 ,2.81681444 ,3.82052780 ,1.79350453 
4.48888829 ,0,10.32721654 ,0.07316420 ,-0.18430496 ,0.02228602 ,2.74068432 ,4.51940484 ,2.33935373 
3.01979758 ,0,8.53117888 ,0,1.65874463 ,-0.15600216 ,2.96907468 ,1.86367210 ,0.07797846 
3.01979758 ,0,8.75568359 ,0,0.27645744 ,0.01671452 ,3.19746504 ,3.40120158 ,1.24765532 
3.01979758 ,0,8.86793594 ,0,1.65874463 ,0.01671452 ,3.19746504 ,2.00344751 ,0.07797846 
3.83595909 ,0.01279724 ,12.12325420 ,0,2.11950703 ,0,4.64393732 ,2.88869175 ,0
3.01979758 ,0,8.64343123 ,0,0.92152480 ,-0.10028710 ,3.04520480 ,2.60914094 ,0.62382766 
6.93737282 ,0,9.87820712 ,0,0.27645744 ,0.05571506 ,0.22839036 ,3.86711961 ,3.11913831 
3.99919139 ,0,9.09244065 ,0,2.11950703 ,-0.03900054 ,2.43616384 ,1.58412128 ,0.07797846 
4.57050444 ,0,8.86793594 ,0,2.58026943 ,0.02785753 ,1.75099276 ,1.02501965 ,0
3.83595909 ,0,9.20469300 ,-0.17071647 ,2.11950703 ,0,2.66455420 ,1.63071309 ,0
4.57050444 ,0.03839171 ,8.86793594 ,0,0.73721984 ,0.01114301 ,1.75099276 ,2.93528356 ,1.55956916 
3.50949448 ,0,11.89874949 ,0,1.93520207 ,-0.01114301 ,4.72006744 ,2.98187536 ,0.07797846 
3.01979758 ,0,8.98018829 ,0.07316420 ,0.82937232 ,0,3.27359516 ,2.88869175 ,0.70180612 
4.48888829 ,0,8.64343123 ,-0.07316420 ,0.46076240 ,0.03342903 ,1.67486264 ,3.12165077 ,1.79350453 
3.59111063 ,-0.01279724 ,8.86793594 ,-0.07316420 ,2.02735455 ,-0.02785753 ,2.66455420 ,1.63071309 ,0
3.01979758 ,0,8.64343123 ,0,1.29013472 ,1.45416297 ,3.04520480 ,2.23640652 ,0.31191383 
3.10141373 ,0.03839171 ,8.64343123 ,0,1.75089711 ,0,2.96907468 ,1.81708030 ,0
3.10141373 ,-0.01279724 ,8.64343123 ,0,1.75089711 ,0,2.96907468 ,1.77048849 ,0
3.75434294 ,0,9.54145006 ,0,2.02735455 ,-0.07242957 ,2.96907468 ,1.91026390 ,0.07797846 
4.48888829 ,-0.01279724 ,11.00073066 ,-0.04877613 ,2.11950703 ,-0.02228602 ,3.19746504 ,2.37618193 ,0.31191383 
3.75434294 ,0,8.86793594 ,0.17071647 ,2.11950703 ,0,2.58842408 ,1.53752948 ,0
4.48888829 ,0,8.86793594 ,0.07316420 ,0.73721984 ,0.06128656 ,1.75099276 ,2.93528356 ,1.55956916 
5.06020135 ,0,12.23550655 ,0,2.76457439 ,-0.03900054 ,3.65424576 ,2.32959012 ,0.07797846 
3.01979758 ,0.02559447 ,8.64343123 ,0,1.65874463 ,0.10585861 ,2.96907468 ,1.91026390 ,0.07797846 
4.16242369 ,0,9.76595477 ,0,2.30381199 ,-0.04457205 ,2.74068432 ,1.77048849 ,0.07797846 
3.01979758 ,0,8.98018829 ,0.17071647 ,0.46076240 ,0,3.27359516 ,3.26142617 ,1.01371995 
3.42787833 ,-0.01279724 ,11.89874949 ,0,1.93520207 ,0,4.87232768 ,2.98187536 ,0
3.83595909 ,0,9.09244065 ,0.02438807 ,2.11950703 ,0,2.58842408 ,1.63071309 ,0
4.16242369 ,0.05118895 ,9.42919771 ,0,2.30381199 ,0,2.58842408 ,1.63071309 ,0.07797846 
4.40727214 ,0,12.12325420 ,0.02438807 ,2.48811695 ,0,4.11102648 ,2.51595733 ,0
4.16242369 ,0,9.76595477 ,0.04877613 ,2.30381199 ,-0.05014355 ,2.74068432 ,1.77048849 ,0.07797846 
3.18302988 ,-0.06398618 ,9.09244065 ,0.09755227 ,1.75089711 ,0,3.19746504 ,1.95685570 ,0
4.57050444 ,0,10.77622595 ,0,2.30381199 ,-0.16157366 ,3.04520480 ,2.18981472 ,0.23393537 
4.57050444 ,0,10.88847830 ,0,2.11950703 ,-0.15600216 ,3.04520480 ,2.32959012 ,0.38989229 
3.18302988 ,0,8.75568359 ,-0.04877613 ,1.75089711 ,0,2.96907468 ,1.81708030 ,0
6.93737282 ,-0.01279724 ,9.99045948 ,0,0.09215248 ,-0.03342903 ,0.30452048 ,4.00689501 ,3.19711677 
3.75434294 ,0,9.65370241 ,-1.51206014 ,2.11950703 ,0,3.04520480 ,1.86367210 ,0
4.16242369 ,0,9.87820712 ,0,2.30381199 ,-0.03900054 ,2.81681444 ,1.81708030 ,0.07797846 
4.65212059 ,0.03839171 ,10.10271183 ,0,2.58026943 ,0,2.51229396 ,1.53752948 ,0
4.48888829 ,0,8.64343123 ,0,-0.82937232 ,0.00557151 ,1.59873252 ,4.42622124 ,2.88520294 
6.69252436 ,0,9.54145006 ,0,-0.27645744 ,0.09471560 ,0.22839036 ,4.33303763 ,3.50903060 
3.50949448 ,0,9.20469300 ,0,2.02735455 ,0.15600216 ,2.96907468 ,1.77048849 ,0
8.24323123 ,-0.05118895 ,11.44974007 ,-0.14632840 ,3.31748927 ,0,0.07613012 ,1.35116227 ,1.09169841 
8.48807968 ,0.03839171 ,11.78649713 ,0,3.22533679 ,0,0.07613012 ,1.63071309 ,1.32563378 
3.01979758 ,0,10.21496418 ,0,0.46076240 ,0.01671452 ,4.03489636 ,3.77393600 ,1.09169841 
4.32565599 ,-0.01279724 ,8.64343123 ,0,2.48811695 ,0,1.75099276 ,1.07161146 ,0
3.01979758 ,0,8.86793594 ,0,0.46076240 ,0.09471560 ,3.19746504 ,3.16824257 ,1.01371995 
3.01979758 ,0,12.01100184 ,0.02438807 ,1.65874463 ,0,5.32910840 ,3.30801798 ,0
4.73373674 ,0,9.09244065 ,0.19510453 ,2.58026943 ,0,1.75099276 ,1.11820326 ,0.07797846 
3.01979758 ,0,10.66397360 ,0,0.36860992 ,-0.12814463 ,4.41554696 ,4.05348682 ,1.16967687 
4.57050444 ,0.02559447 ,9.42919771 ,0,2.58026943 ,0,2.13164336 ,1.25797867 ,0
4.57050444 ,-0.01279724 ,10.88847830 ,0,2.02735455 ,-0.02785753 ,3.12133492 ,2.46936553 ,0.46787075 
3.67272678 ,0.02559447 ,9.09244065 ,0,2.02735455 ,-0.03342903 ,2.74068432 ,1.72389669 ,0.07797846 
3.01979758 ,0,11.67424478 ,-0.17071647 ,1.10582976 ,0,5.10071804 ,3.77393600 ,0.54584920 
3.50949448 ,0.06398618 ,12.12325420 ,0,1.93520207 ,0,4.94845780 ,3.12165077 ,0.07797846 
3.01979758 ,0,8.53117888 ,-0.02438807 ,1.29013472 ,-0.02228602 ,2.96907468 ,2.18981472 ,0.31191383 
4.57050444 ,0.03839171 ,11.00073066 ,0,2.11950703 ,0.00557151 ,3.19746504 ,2.37618193 ,0.38989229 
3.67272678 ,0,8.86793594 ,-0.02438807 ,2.02735455 ,-0.04457205 ,2.51229396 ,1.63071309 ,0.07797846 
3.99919139 ,0,9.87820712 ,-0.09755227 ,2.30381199 ,0.07800108 ,3.04520480 ,1.81708030 ,0
3.59111063 ,0,8.86793594 ,-0.02438807 ,2.02735455 ,-0.01114301 ,2.66455420 ,1.63071309 ,0
3.91757524 ,0,9.09244065 ,0.17071647 ,2.11950703 ,0,2.43616384 ,1.58412128 ,0.07797846 
4.57050444 ,0,11.00073066 ,-0.04877613 ,2.39596447 ,0.02785753 ,3.19746504 ,2.14322291 ,0.15595692 
6.69252436 ,0,9.65370241 ,0,-0.55291488 ,-0.08357258 ,0.22839036 ,4.61258845 ,3.74296597 
5.79474670 ,-0.12797236 ,8.53117888 ,-0.17071647 ,-1.84304959 ,0.01671452 ,0.38065060 ,5.45124089 ,4.36679364 
3.01979758 ,0,8.41892652 ,-0.17071647 ,1.29013472 ,-0.00557151 ,2.89294456 ,2.14322291 ,0.31191383 
3.59111063 ,0.03839171 ,8.53117888 ,0,2.02735455 ,0.08357258 ,2.43616384 ,1.49093768 ,0
4.40727214 ,-0.06398618 ,8.30667417 ,-0.51214940 ,0,0,1.44647228 ,3.44779338 ,2.10541836 
3.01979758 ,0,8.98018829 ,0,0.46076240 ,0.04457205 ,3.27359516 ,3.26142617 ,1.01371995 
3.50949448 ,0.02559447 ,8.53117888 ,-0.02438807 ,1.93520207 ,0,2.51229396 ,1.63071309 ,0.07797846 
4.57050444 ,0,8.53117888 ,0,-0.64506736 ,-0.12814463 ,1.52260240 ,4.28644583 ,2.80722448 
4.57050444 ,0,10.32721654 ,0,0,0.10585861 ,2.74068432 ,4.28644583 ,2.18339682 
3.01979758 ,0.06398618 ,8.64343123 ,0.17071647 ,1.65874463 ,0,3.04520480 ,1.91026390 ,0
4.32565599 ,0,8.64343123 ,0,2.39596447 ,-0.01671452 ,1.90325300 ,1.21138686 ,0.07797846 
4.48888829 ,0,9.20469300 ,0,-1.75089711 ,-0.02785753 ,1.97938312 ,5.63760810 ,3.66498752 
